cluster,class4
3,II
3,nonevent
3,Ia
3,Ib
1,nonevent
3,nonevent
3,II
0,II
3,II
0,nonevent
1,nonevent
3,Ib
0,II
0,II
0,nonevent
3,II
0,nonevent
0,II
0,nonevent
0,nonevent
1,nonevent
3,Ia
3,Ib
0,Ib
1,nonevent
0,nonevent
0,nonevent
1,nonevent
0,nonevent
1,nonevent
3,II
0,II
0,II
0,II
0,nonevent
0,Ib
3,Ib
0,Ib
0,nonevent
0,nonevent
1,nonevent
3,Ia
3,Ia
3,II
3,Ia
3,nonevent
3,II
3,Ib
3,II
3,II
1,nonevent
0,II
3,Ib
1,nonevent
0,nonevent
0,nonevent
3,Ia
3,Ib
3,Ia
0,nonevent
0,Ib
0,nonevent
0,nonevent
0,nonevent
0,II
0,nonevent
0,Ib
3,II
0,II
0,II
0,II
0,II
3,Ia
1,nonevent
3,Ia
1,II
1,nonevent
1,Ia
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,II
1,II
1,nonevent
1,nonevent
2,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
3,II
3,Ib
3,Ib
1,nonevent
3,Ib
3,Ia
3,Ia
3,II
3,Ib
3,Ib
3,Ib
3,Ib
3,Ib
3,II
3,II
0,nonevent
3,II
3,nonevent
1,II
3,Ib
0,Ib
3,II
3,Ib
3,Ib
0,nonevent
3,Ib
0,nonevent
0,II
1,nonevent
2,nonevent
1,II
1,nonevent
2,nonevent
1,nonevent
1,nonevent
1,Ia
1,Ia
1,Ia
1,Ia
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
3,II
3,Ib
3,II
3,Ib
3,Ib
3,Ia
3,II
3,Ib
3,Ib
3,Ib
3,Ib
3,Ib
3,Ib
3,nonevent
1,nonevent
0,nonevent
3,II
3,Ia
3,Ib
3,Ib
0,nonevent
0,nonevent
0,II
0,Ib
0,II
3,Ib
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,Ib
0,nonevent
0,II
3,Ib
3,II
3,Ib
0,nonevent
0,Ib
1,nonevent
0,nonevent
0,nonevent
3,Ib
1,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
2,nonevent
1,nonevent
2,nonevent
2,nonevent
2,nonevent
1,nonevent
1,nonevent
1,Ib
1,nonevent
1,nonevent
3,Ib
3,Ia
1,II
1,nonevent
3,Ib
3,Ia
3,Ib
3,Ib
0,Ib
3,Ia
3,II
1,nonevent
1,nonevent
0,Ib
0,II
0,nonevent
0,Ib
0,II
3,Ib
0,Ib
3,II
0,nonevent
3,nonevent
0,nonevent
0,II
1,nonevent
0,Ib
3,Ia
0,Ib
0,nonevent
0,nonevent
0,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
3,Ib
3,Ib
3,Ia
3,Ib
3,II
3,Ib
3,Ib
3,Ib
3,Ia
3,Ib
3,Ib
1,nonevent
3,II
3,Ib
3,II
3,Ib
3,nonevent
0,II
3,Ib
1,nonevent
0,nonevent
3,II
3,II
3,II
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,Ib
0,Ib
0,II
3,II
0,II
0,II
1,II
1,nonevent
1,nonevent
1,II
3,II
3,II
1,nonevent
1,nonevent
3,II
3,II
3,II
3,II
3,Ib
3,II
3,II
1,nonevent
3,II
3,II
3,II
3,II
1,II
3,II
0,II
0,II
0,Ib
0,Ib
0,II
0,II
0,nonevent
0,nonevent
0,Ib
3,Ib
1,II
3,II
1,nonevent
1,II
1,nonevent
1,nonevent
1,nonevent
2,nonevent
1,nonevent
1,nonevent
1,II
1,Ib
1,nonevent
1,nonevent
3,Ia
3,Ib
3,Ia
3,Ib
3,II
3,II
3,Ib
3,II
3,II
3,II
0,nonevent
3,Ib
3,nonevent
3,II
0,nonevent
0,nonevent
0,II
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,nonevent
3,II
0,nonevent
0,nonevent
3,II
3,II
3,II
3,Ib
1,nonevent
1,nonevent
1,nonevent
1,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
2,nonevent
2,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
2,nonevent
2,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
3,II
1,nonevent
3,II
3,II
3,II
3,nonevent
3,II
3,II
3,II
3,II
1,nonevent
3,II
0,nonevent
3,nonevent
0,nonevent
0,nonevent
0,II
0,II
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,nonevent
1,nonevent
3,II
0,Ib
1,nonevent
1,nonevent
0,nonevent
1,nonevent
0,nonevent
1,nonevent
1,nonevent
3,nonevent
1,II
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,II
1,nonevent
1,nonevent
2,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
1,nonevent
2,nonevent
1,nonevent
1,nonevent
3,II
3,nonevent
3,II
0,II
3,II
3,Ib
0,II
0,nonevent
0,nonevent
0,nonevent
0,II
0,nonevent
0,II
0,II
3,Ib
0,nonevent
0,nonevent
0,nonevent
0,nonevent
0,nonevent
